District Area,Gross Area,Saleable Area,Lease Price,Page Number
North Point,150,140,6800,1
Yau Tong,,352,15000,1
Tai Kok Tsui,,280,5000,1
Tai Kok Tsui,,257,13000,1
Hung Shui Kiu,,451,12300,1
Tin Shui Wai,824,636,13800,1
Tung Chung,,471,15000,1
Shaukeiwan,,1055,44000,1
Tung Chung,,1717,55000,1
Ma Wan,736,570,17500,1
Yau Ma Tei,,660,31800,1
Sai Ying Pun,,320,19000,1
Western Mid-levels,,1732,128000,1
Ma Wan,,537,15500,1
Tsuen Wan,,384,15000,1
Ma Wan,678,523,15000,2
Tsuen Wan,,348,18000,2
Tsing Yi,,368,12000,2
Lohas Park District,,307,13300,2
Ma Wan,,366,12400,2
To Kwa Wan,,258,14000,2
Wan Chai,,250,14800,2
Yuen Long,700,600,9300,2
North Point,150,126,6300,2
Tai Wai,1273,,3300,2
Sai Ying Pun,150,120,5900,2
Tsing Yi,,202,11800,2
Cheung Sha Wan,,790,37000,2
Tsing Yi,,463,16000,2
Sheung Wan,,419,22000,2
Ma Wan,706,537,15500,3
Tai Po,,100,4300,3
Tsing Yi,,538,19800,3
Kai Tak,,486,23000,3
Ho Man Tin,,160,8500,3
Tsim Sha Tsui,,170,8000,3
Tsing Yi,1041,778,26800,3
Yuen Long,,381,12200,3
Olympic,609,457,18800,3
Kennedy Town,,315,22000,3
Fortress Hill,,230,9800,3
To Kwa Wan,,303,15500,3
Yuen Long,,440,10500,3
Ma Wan,742,583,17000,3
Tin Shui Wai,,446,12000,3
Ma Wan,,718,25000,4
Tin Shui Wai,,550,13000,4
Yuen Long,609,460,12800,4
Ma Wan,,1418,39000,4
Kowloon Tong,,1732,68000,4
Causeway Bay,,1112,45000,4
Tsing Yi,656,523,21000,4
Ma Wan,,598,17000,4
Shek Tong Tsui,,339,15000,4
Sheung Wan,,354,20000,4
Ma Wan,694,531,13000,4
Tai Kok Tsui,,320,15000,4
Tai Wai,1273,1080,5500,4
Ma Wan,735,575,17500,4
Tsing Yi,,666,23500,4
Tsuen Wan,511,445,14500,5
Yuen Long,2100,,38000,5
Tsing Yi,687,499,18600,5
Sham Shui Po,,250,11800,5
Sham Shui Po,,150,4200,5
Ma Wan,,520,16800,5
Tai Po,1400,,25800,5
Mei Foo,883,664,21000,5
Quarry Bay,,264,10800,5
Wan Chai,,427,15500,5
Tsing Yi,,653,25500,5
Tsing Yi,,703,22800,5
North Point,260,230,11800,5
Aberdeen,342,236,10900,5
Ma Wan,735,575,17500,5
Cheung Sha Wan,388,246,12800,6
Tsing Yi,,368,12000,6
Tsing Yi,,501,16000,6
Tai Po,,1774,59000,6
Shatin,925,670,20000,6
Wan Chai,,364,19000,6
Cheung Sha Wan,,790,36000,6
Nam Cheong,,352,18500,6
Sheung Wan,430,330,16800,6
Tsing Yi,478,368,12500,6
Sai Ying Pun,,399,18800,6
Tin Shui Wai,,80,3980,6
Shaukeiwan,,462,14800,6
Tsing Yi,,512,18500,6
Kwun Tong,,120,4000,6
Ma Wan,1001,781,22180,7
Yuen Long,,674,15500,7
To Kwa Wan,,258,14800,7
Tsing Yi,,670,23900,7
Tsing Yi,,538,17800,7
Tsing Yi,,666,24800,7
Ma Wan,653,490,13500,7
Sham Shui Po,,180,7000,7
Ma Wan,,843,22000,7
Tsing Yi,,207,12000,7
Quarry Bay,474,391,14500,7
Hung Hom,,200,7500,7
Tsing Yi,,328,11800,7
Tsing Yi,,499,19000,7
Tsing Yi,,653,26000,7
Tuen Mun Castle Peak Road,700,535,14800,8
Tuen Mun Castle Peak Road,1138,875,24800,8
Tuen Mun Castle Peak Road,888,685,15800,8
Tsing Yi,,368,11900,8
Kai Tak,,642,26000,8
Tsing Yi,,343,13000,8
Tsing Yi,,343,12800,8
Tsing Yi,,343,13600,8
Tsing Yi,,451,14500,8
Tsing Yi,,690,17200,8
Tung Chung,,896,25000,8
Tsing Yi,,538,19000,8
Tsing Yi,,471,16000,8
Tung Chung,,899,25500,8
Tai Wai,1275,958,5500,8
Tung Chung,,563,16500,9
Tsing Yi,,499,18500,9
Tsing Yi,,202,12500,9
Ma Wan,,794,24000,9
Tsing Yi,,256,16000,9
Cheung Sha Wan,,332,18000,9
Cheung Sha Wan,,408,19000,9
Mong Kok,,312,16000,9
Nam Cheong,,362,18000,9
Wan Chai,,439,22000,9
Shaukeiwan,,527,23500,9
Mong Kok,70,70,3000,9
Ma Wan,653,490,13300,9
Causeway Bay,,230,10800,9
Ma Wan,488,360,13800,9
Mong Kok,,100,5100,10
Ma Wan,,781,22300,10
Ma Wan,,490,13500,10
Tsing Yi,,366,13000,10
Yuen Long,700,,11700,10
Tung Chung,,1377,45000,10
North Point,403,297,14300,10
Tai Kok Tsui,,251,15000,10
Tsing Yi,654,522,16800,10
Tung Chung,,1034,28000,10
Ma Wan,653,490,13500,10
Fanling,,90,4380,10
Kwai Fong,,418,16000,10
Causeway Bay,,24,3200,10
Tai Kok Tsui,,372,16000,10
Yuen Long,1400,,10000,11
Tsing Yi,,329,12000,11
Causeway Bay,,160,11800,11
Yuen Long,350,,8000,11
Wan Chai,150,,7800,11
Yuen Long,,700,15500,11
Kowloon Bay,,390,16800,11
Clear Water Bay,,1965,72000,11
Ma Wan,488,360,13500,11
Tsuen Wan,,512,21800,11
Tsuen Wan,,518,21800,11
Tung Chung,,1034,29000,11
Tung Chung,,874,23800,11
North Point Mid,,857,37000,11
Yuen Long,700,700,5800,11
Sai Kung,,433,18000,12
Hung Shui Kiu,,205,8800,12
Hung Hom,,877,36800,12
Yuen Long,,310,10500,12
Kennedy Town,655,491,26000,12
Yuen Long,,356,9300,12
Tsim Sha Tsui,,200,7900,12
Tsim Sha Tsui,,190,8800,12
Cheung Sha Wan,,226,13000,12
Tsim Sha Tsui,268,232,12600,12
Lohas Park District,,307,13500,12
Yau Tong,,237,13000,12
Kai Tak,,509,21800,12
Kowloon Bay,,469,14800,12
Chai Wan,,290,9800,12
Quarry Bay,,469,14500,13
Kai Tak,,229,15300,13
Wan Chai,,720,19800,13
Cheung Sha Wan,,322,18500,13
Tai Kok Tsui,600,,15600,13
Wan Chai,,495,18200,13
Wan Chai,,495,18700,13
Wan Chai,,300,16000,13
Mong Kok,,407,18800,13
Ho Man Tin,,1202,50000,13
Ngau Chi Wan,,1225,40000,13
Southern District,5500,5283,400000,13
Tung Chung,,484,16000,13
Tung Chung,,1263,38000,13
Ma Wan,981,759,24000,13
Shek Tong Tsui,,100,7000,14
Yuen Long,,700,12800,14
Wan Chai,,262,14500,14
To Kwa Wan,,255,13800,14
Kennedy Town,,120,7300,14
Ma Wan,653,490,14800,14
Tung Chung,,531,16500,14
Yuen Long,700,,10500,14
Ma Wan,,476,14500,14
Quarry Bay,,297,17000,14
Cheung Sha Wan,,198,13500,14
Yuen Long,,700,13000,14
Tung Chung,,874,23800,14
Tsing Yi,,691,26800,14
Tung Chung,,563,16500,14
Tseung Kwan O,749,538,16799,15
Ma Wan,679,520,14500,15
Kwai Chung,,282,9800,15
Tsing Yi,,511,17000,15
Tung Chung,,1160,32000,15
Ma Wan,678,523,15000,15
Causeway Bay,,687,32000,15
Kowloon Bay,486,368,14500,15
Ma Wan,,476,14800,15
North Point Mid,1850,1650,68000,15
Mong Kok,,100,4800,15
Ma On Shan,,2100,43000,15
Tung Chung,,638,19000,15
Ma Wan,1001,781,22800,15
Ma Wan,672,505,14500,15
Tung Chung,,563,16000,16
Ma Wan,,591,16800,16
Ma Wan,,505,15000,16
Tsuen Wan,,1366,52000,16
Tung Chung,,1035,29000,16
Tsim Sha Tsui,,350,16800,16
Tsing Yi,485,368,12500,16
Hung Hom,,216,12000,16
Tsing Yi,683,488,14800,16
Kowloon Bay,,356,14000,16
Ho Man Tin,995,792,29500,16
Jordan,886,665,18800,16
Tsing Yi,485,368,12500,16
Tung Chung,,1035,29000,16
Kowloon City,2795,2152,110000,16
Cheung Sha Wan,,100,4500,17
Yuen Long,2100,,38000,17
North Point Mid,1198,1065,45000,17
Tung Chung,,388,14200,17
Kwun Tong,,391,14500,17
Happy Valley,531,382,24800,17
Ma Wan,,759,24000,17
Prince Edward,160,150,6500,17
Ma Wan,653,490,13500,17
Ma Wan,803,591,16800,17
Tsing Yi,,328,11500,17
Mong Kok,,200,8200,17
Tung Chung,1050,804,21000,17
Diamond Hill,230,180,9800,17
Lohas Park District,,368,15000,17
Tung Chung,,896,24500,18
Yuen Long,,495,13500,18
Quarry Bay,,451,14900,18
Nam Cheong,,354,20800,18
Ma Wan,498,378,13800,18
Wan Chai,,120,8500,18
Yau Ma Tei,,120,6000,18
Fortress Hill,,180,9500,18
Prince Edward,,100,4800,18
Kennedy Town,1004,752,43000,18
Tung Chung,,1034,30000,18
Tung Chung,,453,15700,18
Tung Chung,,563,16000,18
Hung Hom,,375,18000,18
Yau Ma Tei,,147,5100,18
Ma Wan,622,476,15000,19
Wan Chai,,120,7700,19
Quarry Bay,692,570,21000,19
Mei Foo,1753,1361,63000,19
Tsuen Wan,,769,28500,19
Tin Shui Wai,130,,5900,19
Tai Kok Tsui,,249,16000,19
Fotan,2379,1703,68000,19
Yuen Long,,301,9600,19
Tsuen Wan,,1163,42000,19
Causeway Bay,,100,8000,19
Ma Wan,1027,794,24000,19
Sai Wan Ho,,494,23000,19
Sham Shui Po,,507,21000,19
Kennedy Town,,668,34000,19
Tung Chung,,539,19500,20
Tuen Mun,,325,12000,20
Ho Man Tin,,1506,56000,20
Ma Wan,,1451,55000,20
Jordan,,100,4500,20
Sham Shui Po,,220,10500,20
Tsing Yi,433,328,12800,20
Kowloon Station,2316,1842,180000,20
Jordan,,160,9800,20
Tung Chung,1028,771,22000,20
Yuen Long,,583,13800,20
Sai Wan Ho,,328,17000,20
Shatin,,2038,69800,20
Tung Chung,1023,759,21500,20
Tuen Mun Castle Peak Road,,312,9000,20
Tin Shui Wai,,550,12000,21
Cheung Sha Wan,,790,37000,21
Mong Kok,,180,10000,21
Tsuen Wan,,773,26500,21
Tsuen Wan,,773,26500,21
Kennedy Town,,456,32500,21
Kwun Tong,,717,28800,21
Ma Wan,,490,14000,21
Sai Ying Pun,,618,28000,21
Tsim Sha Tsui,70,70,5000,21
Ma Wan,498,378,15800,21
Ma Wan,,505,14800,21
Tsing Yi,686,499,17800,21
Ma Wan,,794,24000,21
To Kwa Wan,757,549,22500,21
Jordan,340,231,13800,22
Tung Chung,,2355,58000,22
Nam Cheong,,436,24500,22
Sai Wan Ho,,652,23000,22
Ma Wan,,531,14000,22
Hung Hom,,194,12000,22
To Kwa Wan,,250,12500,22
Mei Foo,881,676,28800,22
Tuen Mun,670,478,12600,22
North Point,150,130,6800,22
Ma Wan,694,531,13500,22
Tsing Yi,,703,22800,22
Yuen Long,,477,18800,22
Kennedy Town,619,438,25500,22
Mei Foo,,511,18500,22
Quarry Bay,,380,13500,23
Yuen Long,,573,14800,23
Yuen Long,,443,13800,23
Tsing Yi,,703,23000,23
Ma Wan,,366,12400,23
Tsing Yi,638,451,14500,23
Tsim Sha Tsui,100,,5500,23
Tin Shui Wai,,441,11000,23
Sheung Wan,300,,16000,23
Ma Wan,,614,17000,23
Kowloon Tong,,280,12000,23
North Point,120,110,5000,23
Tai Kok Tsui,,369,16000,23
Lai Chi Kok,,511,18500,23
Kowloon Bay,462,390,14500,23
Western Mid-levels,430,300,17000,24
Wan Chai,,330,18800,24
Yuen Long,,1400,25000,24
Ma Wan,,490,16500,24
Ma Wan,742,583,17000,24
To Kwa Wan,,258,14800,24
Tsim Sha Tsui,,140,6800,24
Ma Wan,803,591,18600,24
Tuen Mun,,88,3980,24
Ma Wan,1828,1418,38000,24
Tsuen Wan,667,582,19000,24
Tsuen Wan,672,508,19700,24
To Kwa Wan,,333,16000,24
Mong Kok,150,100,5000,24
Mong Kok,,180,7900,24
Yuen Long,,1400,15000,25
Wan Chai,,405,22800,25
Mong Kok,,150,8200,25
Ho Man Tin,,585,26500,25
Ma Wan,,583,17000,25
Ma Wan,,607,18000,25
Nam Cheong,,350,18000,25
Hung Hom,,247,14500,25
Tsuen Wan,,660,22800,25
Tsuen Wan,,530,21000,25
Tsuen Wan,518,451,14500,25
Tsuen Wan,,508,19700,25
Hung Hom,,313,15000,25
Tsuen Wan,,769,28500,25
North Point,,180,9500,25
Tsuen Wan,,777,26500,26
Quarry Bay,380,301,12000,26
Tsing Yi,,703,23000,26
Quarry Bay,,330,10500,26
Tai Wai,,350,19000,26
Kai Tak,,515,23000,26
Ho Man Tin,,578,31000,26
Tsim Sha Tsui,,160,8300,26
Ho Man Tin,1460,1114,60000,26
North Point,180,140,8500,26
Ma Wan,706,537,15500,26
Yuen Long,,442,10500,26
Ho Man Tin,,586,26800,26
To Kwa Wan,,595,24000,26
To Kwa Wan,,202,5000,26
Wan Chai,,890,36000,27
Tsim Sha Tsui,,210,9200,27
Tsing Yi,,463,15500,27
Kowloon Bay,,356,13800,27
Yuen Long,,700,9900,27
Sheung Wan,,170,8500,27
Tuen Mun Castle Peak Road,,429,12500,27
Yau Ma Tei,,250,10200,27
Tin Shui Wai,,512,12500,27
Ma Wan,,794,25500,27
Yuen Long,,468,13000,27
Wan Chai,,274,14200,27
Ma Wan,,837,23000,27
Ma Wan,678,532,16500,27
Tung Chung,,694,56000,27
Nam Cheong,,346,19000,28
Tai Po,,350,8000,28
Tsing Yi,432,343,13500,28
Tsing Yi,,653,25800,28
Ma Wan,742,583,17800,28
Hung Shui Kiu,,462,12500,28
Kwun Tong,,150,3680,28
Ma On Shan,,695,20000,28
Yau Tong,,352,15000,28
Hung Hom,,241,13800,28
Yuen Long,,543,15000,28
Quarry Bay,,200,11800,28
Tsing Yi,,546,16500,28
Ma Wan,,476,14800,28
Mong Kok,700,600,2900,28
Wan Chai,300,231,8000,29
Tsim Sha Tsui,150,100,6000,29
Tsuen Wan,667,582,19000,29
Yuen Long,,195,9000,29
Kowloon Tong,,1979,90000,29
Causeway Bay,,343,16500,29
Tung Chung,,694,22000,29
Tsing Yi,,703,22500,29
Yau Tong,,237,13000,29
Tsim Sha Tsui,,140,7500,29
Causeway Bay,120,,8300,29
Tsing Yi,,525,16000,29
Tsing Yi,,490,14300,29
Ma Wan,488,360,13000,29
Yuen Long,,443,11300,29
Tsing Yi,683,488,13500,30
Yuen Long,,337,13500,30
Causeway Bay,180,,11000,30
North Point,,327,15000,30
Tsim Sha Tsui,140,140,7800,30
Tung Chung,,874,25000,30
Mong Kok,,110,5500,30
Tai Kok Tsui,130,100,6500,30
Kennedy Town,948,716,38000,30
Causeway Bay,,145,11500,30
Causeway Bay,,150,11200,30
Prince Edward,,170,11200,30
Jordan,,220,13000,30
Mong Kok,,320,16500,30
Sai Ying Pun,,170,11800,30
Central,,220,14200,31
Wan Chai,,180,11500,31
Happy Valley,,210,13500,31
North Point,,328,13800,31
Prince Edward,,180,11000,31
Jordan,,200,12500,31
Wan Chai,,420,16000,31
Wan Chai,,520,20800,31
North Point,,185,12200,31
Wan Chai,,240,14000,31
Sham Shui Po,,190,9800,31
Wan Chai,,260,15800,31
Whampoa,,100,7200,31
Mong Kok,,120,5700,31
Tung Chung,,548,19500,31
Causeway Bay,100,,6800,32
Jordan,,150,6800,32
Tung Chung,1090,803,27000,32
Tsuen Wan,,527,21500,32
Tsuen Wan,,534,20800,32
Ma Wan,,512,15800,32
Cheung Sha Wan,,431,19000,32
Kennedy Town,1048,790,34000,32
Tsing Yi,,365,14000,32
Sai Ying Pun,500,,10500,32
Sai Ying Pun,130,,3700,32
Tsing Yi,,564,14500,32
Ma Wan,,807,24000,32
Sham Shui Po,,140,8000,32
Tsuen Wan,,525,23000,32
Tung Chung,949,694,21500,33
Tsing Yi,,368,13500,33
Tsim Sha Tsui,,150,7000,33
Jordan,110,,5000,33
Western Mid-levels,,755,33000,33
Wan Chai,,120,7500,33
North Point,,653,26800,33
To Kwa Wan,,260,15500,33
Tsing Yi,,504,19000,33
Ma Wan,,570,17500,33
Ma Wan,1828,1418,39000,33
To Kwa Wan,,479,18000,33
Ma Wan,694,531,13800,33
Tsuen Wan,,393,18000,33
Tung Chung,,453,16300,33
Jordan,,150,6600,34
Tuen Mun Castle Peak Road,,437,12800,34
Mong Kok,,256,10000,34
Yuen Long,2100,,38000,34
Kai Tak,,293,16500,34
Tsim Sha Tsui,180,160,8900,34
Tung Chung,,1046,30500,34
Causeway Bay,180,150,8300,34
Fotan,,511,19600,34
Ma Wan,,591,16380,34
Ma Wan,,537,14800,34
Kai Tak,,459,21000,34
Ma Wan,775,591,16378,34
Ma Wan,707,549,17000,34
Kai Tak,,461,24500,34
Tin Shui Wai,,1400,23000,35
Tsing Yi,,512,19300,35
Tsuen Wan,667,582,19000,35
Hung Hom,,198,11800,35
Tai Kok Tsui,499,348,15800,35
Ma Wan,706,537,15300,35
Yuen Long,692,538,15000,35
Shatin,,2597,150000,35
Tsuen Wan,,483,15000,35
Tsing Yi,,343,13500,35
Ma Wan,653,490,13000,35
Yuen Long,700,,12800,35
Kwai Chung,666,493,17000,35
Tsim Sha Tsui,,200,8500,35
Tsuen Wan,,582,19000,35
Tsuen Wan,197,138,2800,36
Mong Kok,,75,4500,36
Yuen Long,,411,12000,36
Ma Wan,,848,23500,36
Ma Wan,,794,26000,36
Kwai Fong,486,397,14000,36
Mong Kok,350,300,13000,36
Prince Edward,,240,6800,36
Tung Chung,,548,16000,36
Yuen Long,,403,12500,36
Tsuen Wan,,421,19800,36
Tsuen Wan,,801,31800,36
Wan Chai,,100,6800,36
Tsing Yi,,564,14300,36
Tsing Yi,432,343,13500,36
Yuen Long,700,600,9300,37
Tsing Yi,478,368,12500,37
Tsing Yi,656,523,19000,37
Hung Shui Kiu,,282,8400,37
Quarry Bay,,391,16000,37
Causeway Bay,,160,8300,37
Tsing Yi,478,368,12500,37
Causeway Bay,,180,9500,37
Tuen Mun,,700,11000,37
Yuen Long,700,,15000,37
Tung Chung,,546,16500,37
Wan Chai,,359,15300,37
North Point,,200,7900,37
Ma Wan,,848,25000,37
Quarry Bay,,160,9200,37
Lohas Park District,,307,13800,38
Tung Chung,,1440,59000,38
Tung Chung,696,485,16800,38
Tung Chung,,1033,30000,38
Tai Po,,532,18000,38
Ho Man Tin,,130,9500,38
Sai Ying Pun,,140,10800,38
Jordan,,165,10500,38
Happy Valley,,130,10500,38
Prince Edward,,200,11500,38
Tung Chung,804,592,17300,38
Prince Edward,,640,23000,38
North Point,,135,10800,38
Lohas Park District,,555,21000,38
Tsing Yi,,478,13800,38
Mong Kok,,315,15500,39
Yau Ma Tei,,489,2800,39
Lohas Park District,,343,16000,39
Kennedy Town,,180,9000,39
Tung Chung,,485,16800,39
North Point,,652,25000,39
Prince Edward,,120,5200,39
Sham Shui Po,188,150,6000,39
Tung Chung,,527,16500,39
Kai Tak,,266,16000,39
Tsing Yi,432,343,13500,39
Ma Wan,488,360,13500,39
Taikoo Shing,,714,32000,39
Tin Shui Wai,,498,12000,39
Yuen Long,,1405,48000,39
Tung Chung,,565,16000,40
Taikoo Shing,,897,37000,40
Tsing Yi,,202,12800,40
Sham Shui Po,,507,21000,40
Tsing Yi,681,511,15000,40
Mong Kok,,260,21000,40
Yuen Long,,1405,48000,40
Yuen Long,700,630,11500,40
Yuen Long,400,360,6800,40
Wan Chai,135,100,6300,40
Prince Edward,,260,11000,40
Tsuen Wan,380,250,3900,40
Tsuen Wan,,1149,43000,40
Tsuen Wan,,538,21800,40
Cheung Sha Wan,,495,18800,40
Sai Ying Pun,,353,24000,41
Mong Kok,,360,9300,41
Yuen Long,,443,10500,41
Tseung Kwan O,711,543,20000,41
Causeway Bay,,525,17800,41
North Point,130,120,5000,41
Ho Man Tin,,586,26500,41
Ma Wan,678,523,15000,41
Ma Wan,,781,23000,41
Tung Chung,2312,1717,55800,41
Tung Chung,2312,1717,55000,41
Ma Wan,,574,15000,41
Hung Shui Kiu,,205,8800,41
Tsing Yi,,488,14500,41
Tsim Sha Tsui,,620,29500,41
Tung Chung,1175,874,24500,42
Cheung Sha Wan,,790,35000,42
Ma Wan,706,537,15800,42
Mong Kok,,404,17800,42
Tung Chung,1258,956,22000,42
Ma Wan,669,512,15800,42
Tung Chung,,592,17300,42
Yuen Long,,511,15000,42
Jordan,,170,7800,42
Yuen Long,,385,11500,42
Kowloon Station,712,518,34000,42
Tsim Sha Tsui,,130,9000,42
Mong Kok,,379,13000,42
To Kwa Wan,,479,17500,42
Kai Tak,,371,17500,42
Yuen Long,,410,10000,43
Ma Wan,680,518,16000,43
Kwai Chung,,460,16000,43
Sheung Shui,2628,1660,43000,43
Hung Hom,,150,7500,43
Tai Po,,458,13500,43
Mei Foo,,911,32000,43
Ma Wan,,520,15300,43
Baguio Villa,,976,39500,43
Tsuen Wan,,777,27000,43
Ma Wan,,591,16500,43
Tsuen Wan,,538,21000,43
Lam Tin,639,517,15500,43
Tsuen Wan,518,451,15000,43
Sai Ying Pun,488,249,9000,43
Tung Chung,,492,16500,44
Fanling,700,,9800,44
Tsing Yi,,478,13800,44
To Kwa Wan,,261,15000,44
North Point,,140,7700,44
Mei Foo,,934,32000,44
Shatin,,307,13800,44
Yau Ma Tei,,80,6000,44
Sai Ying Pun,,410,17300,44
South Lantau Island,466,373,13800,44
Kowloon City,,942,37000,44
Sai Ying Pun,457,354,18500,44
Hung Hom,670,527,21800,44
Whampoa,,470,19800,44
Hung Hom,,868,32000,44
Tin Shui Wai,709,546,13000,45
Tsing Yi,,703,23000,45
Kennedy Town,,668,35000,45
Kowloon Station,,1989,100000,45
Yau Tong,,460,19500,45
Sai Ying Pun,,269,17000,45
Lohas Park District,,495,17300,45
Tsuen Wan,,589,19000,45
Kowloon Station,,1061,56000,45
Tai Po,,1674,54000,45
Kowloon Station,,1058,52000,45
Sai Ying Pun,,763,50000,45
Kowloon Station,,635,37000,45
Kowloon Station,,1076,47000,45
Tsuen Wan,606,446,15000,45
Sham Shui Po,,249,13000,46
Tseung Kwan O,,552,20000,46
Tseung Kwan O,,503,19000,46
Kowloon Station,,934,39000,46
Kowloon Station,,794,35000,46
Kowloon Station,,1236,57000,46
Kowloon Station,,1054,47000,46
Kowloon Station,,774,36000,46
Tsim Sha Tsui,,778,39000,46
Tsim Sha Tsui,,487,22500,46
Mong Kok,,244,12800,46
Lohas Park District,,504,16800,46
Tuen Mun,,474,17000,46
Yau Ma Tei,180,,6900,46
Causeway Bay,,568,21000,46
Causeway Bay,,1264,40000,47
Hung Hom,597,453,18500,47
Yau Ma Tei,,200,6500,47
Wan Chai,,368,16000,47
Kennedy Town,,907,43000,47
Yau Tong,,931,26500,47
Tuen Mun,,624,15000,47
North Point,,229,11500,47
Tuen Mun,700,670,11500,47
Tuen Mun,,654,16500,47
To Kwa Wan,,180,7600,47
Mid-levels Central,,383,22000,47
Fanling,700,,8800,47
Kowloon Bay,486,356,15800,47
Tai Kok Tsui,632,457,17800,47
Mong Kok,,380,14900,48
Tai Po,,1692,65000,48
Kowloon Station,1369,1058,52000,48
Mong Kok,,190,7000,48
Tsim Sha Tsui,800,620,22800,48
Tsim Sha Tsui,,464,24500,48
Yau Tong,,450,20500,48
Sai Kung,2100,2100,40000,48
Yuen Long,700,650,10000,48
Yau Ma Tei,,140,6800,48
Wong Tai Sin,458,307,13000,48
Sai Wan Ho,,277,17600,48
Tai Po,377,296,10800,48
Kennedy Town,781,581,31800,48
Causeway Bay,,130,8900,48
Cheung Sha Wan,,790,37800,49
Sai Kung,,2100,63000,49
Sai Kung,,1400,40000,49
Wan Chai,,449,32000,49
Fotan,893,684,30000,49
Yau Tong,,261,13800,49
Causeway Bay,,322,12800,49
Kennedy Town,766,586,32800,49
Tsuen Wan,,638,17990,49
Tsuen Wan,,922,24000,49
Prince Edward,,322,15500,49
Yau Tong,,265,13500,49
Wan Chai,140,100,6800,49
Tsuen Wan,,219,10500,49
North Point,160,150,7500,49
Causeway Bay,,1190,40000,50
Ho Man Tin,,290,12500,50
Cheung Sha Wan,,350,11000,50
Tsim Sha Tsui,,534,20000,50
Olympic,,455,18500,50
Tsuen Wan,,765,30000,50
Tseung Kwan O,,484,18000,50
Olympic,,459,19000,50
Olympic,,758,37000,50
Tseung Kwan O,,606,18000,50
Yuen Long,,1405,46800,50
Sheung Shui,,351,9800,50
Tung Chung,,546,16000,50
