District Area,Gross Area,Saleable Area,Lease Price,Page Number
Tuen Mun Castle Peak Road,,950,20000,50
Yuen Long,,700,9000,50
Mong Kok,,233,8000,51
Tuen Mun,,600,18000,51
Tai Po,700,700,13000,51
Kowloon City,,1150,38000,51
Tai Po,80,80,4500,51
Kwun Tong,,238,9900,51
Shaukeiwan,,565,28000,51
To Kwa Wan,,333,15500,51
Ho Man Tin,,1237,54800,51
Sheung Wan,,288,15500,51
Tai Kok Tsui,,333,18000,51
Ho Man Tin,,1142,56000,51
Sai Wan Ho,,210,13800,51
To Kwa Wan,500,423,14800,51
To Kwa Wan,,130,4300,51
Olympic,617,455,18500,52
Olympic,,457,18800,52
Tsim Sha Tsui,,400,18000,52
Fanling,700,700,9500,52
Sham Shui Po,,202,11000,52
Nam Cheong,,380,22500,52
Causeway Bay,,278,16000,52
Sheung Shui,,700,11000,52
Kwai Chung,,190,7500,52
Tin Shui Wai,576,442,11500,52
Hung Hom,,370,16500,52
Kwai Chung,,120,5100,52
Causeway Bay,430,322,13000,52
Yuen Long,850,848,27000,52
Quarry Bay,,300,19000,52
To Kwa Wan,490,419,15500,53
Tsing Yi,700,,15800,53
Tsuen Wan,,777,27000,53
Ho Man Tin,,1976,87000,53
Yuen Long,,700,9800,53
Causeway Bay,,390,20800,53
Kowloon Station,528,398,24500,53
Tai Wai,380,260,10000,53
Shatin,,1819,69800,53
Cheung Sha Wan,,527,19800,53
Tai Wai,499,306,10800,53
North Point,720,580,22800,53
Kowloon Station,,513,32000,53
Kwun Tong,,180,7200,53
Kowloon Station,,962,57000,53
Western Mid-levels,806,646,31000,54
Sham Shui Po,,180,5000,54
North Point,,823,43000,54
North Point,,287,18500,54
Sai Wan Ho,,393,20000,54
Happy Valley,1800,1528,60000,54
Ho Man Tin,,733,26000,54
Causeway Bay,526,390,22000,54
Sai Wan Ho,911,662,35000,54
Tai Hang,1225,976,39000,54
Kennedy Town,582,457,19000,54
Wan Chai,354,288,16500,54
Fortress Hill,762,652,30000,54
Taikoo Shing,1237,1114,47000,54
Quarry Bay,635,473,25000,54
Mid-levels Central,783,652,38000,55
Tai Po,,700,15500,55
Tai Wai,1103,842,32000,55
Tsuen Wan,165,155,5800,55
Yuen Long,100,100,2600,55
Fortress Hill,788,585,22800,55
Yuen Long,354,266,9600,55
Olympic,,791,39800,55
Kowloon City,,1128,36500,55
Olympic,,465,20800,55
Lok Fu,,367,9500,55
Quarry Bay,,506,16500,55
Sai Kung,2100,2100,45000,55
To Kwa Wan,,285,10500,55
Sham Shui Po,,248,14000,55
North Point,160,160,7800,56
Hung Hom,,331,12800,56
Happy Valley,,656,27000,56
Kennedy Town,,907,43000,56
Olympic,,792,38800,56
Tsing Yi,,498,22000,56
Tai Po,,860,19500,56
Yau Ma Tei,,417,18000,56
Tai Po,,847,21000,56
Yuen Long,700,630,13000,56
Tuen Mun,,150,6000,56
Kowloon Station,715,513,29500,56
Discovery Bay,868,776,15000,56
Yau Tong,,535,18000,56
Fanling,700,,10800,56
Tsing Yi,,522,17300,57
Shatin,,419,16800,57
Tai Wai,,482,15000,57
To Kwa Wan,,839,28000,57
Hung Hom,,1084,45000,57
Kai Tak,,605,26800,57
Tai Wai,,330,14000,57
Shatin,,1602,59000,57
Ma On Shan,1005,763,22500,57
To Kwa Wan,,525,18500,57
To Kwa Wan,,551,20500,57
Ho Man Tin,,551,27000,57
Sai Wan Ho,,294,10000,57
Tuen Mun,550,550,8800,57
Tsuen Wan,,524,21500,57
To Kwa Wan,,427,17300,58
Kennedy Town,500,361,14800,58
North Point,890,709,19500,58
Tsuen Wan,,1163,41000,58
Whampoa,734,649,24500,58
Tsim Sha Tsui,,150,8800,58
Lohas Park District,901,674,17600,58
Tuen Mun,,301,10500,58
Yuen Long,400,385,8300,58
Quarry Bay,,608,19500,58
Causeway Bay,,877,31000,58
Shatin,,451,16500,58
Tuen Mun Castle Peak Road,1135,874,20000,58
Tuen Mun Castle Peak Road,,320,9800,58
Tung Chung,,544,15500,58
Yuen Long,,280,10500,59
Hung Hom,,280,9400,59
To Kwa Wan,,580,18800,59
To Kwa Wan,,664,27000,59
Sheung Wan,,260,16000,59
Kennedy Town,963,710,43000,59
Causeway Bay,,521,21000,59
Yuen Long,,400,7000,59
Hung Hom,381,381,17500,59
Kowloon Station,,939,42000,59
Tai Wai,,637,20000,59
Fotan,,974,29500,59
Tai Wai,,741,28000,59
Tsim Sha Tsui,,778,40000,59
Tsim Sha Tsui,,487,23000,59
Sham Shui Po,,584,19800,60
Taikoo Shing,675,580,23500,60
Ho Man Tin,,1252,48000,60
Tsim Sha Tsui,718,487,23000,60
Tai Wai,,254,12800,60
Tai Wai,1273,961,35000,60
Tai Wo,,400,13500,60
Yau Ma Tei,900,712,20000,60
Cheung Sha Wan,,495,18800,60
Kowloon Tong,,1026,44000,60
Tung Chung,,771,23000,60
Ho Man Tin,2342,1753,75000,60
Sai Wan Ho,,490,20000,60
To Kwa Wan,296,248,8500,60
Shatin,539,381,12800,60
Mong Kok,180,150,7100,61
Tsing Yi,700,,14800,61
Quarry Bay,,290,19000,61
Quarry Bay,,632,23800,61
Yau Tong,,460,19800,61
Tsing Yi,,518,20000,61
Mid-levels Central,,3621,400000,61
North Point,463,327,15000,61
Causeway Bay,,180,8000,61
Tsim Sha Tsui,850,650,22000,61
Kennedy Town,648,481,19000,61
Prince Edward,,350,11000,61
Kwun Tong,,350,12800,61
Hung Hom,,268,17000,61
Wan Chai,,452,26000,61
Wan Chai,,584,35500,62
Yuen Long,,450,7800,62
Kowloon City,2289,1791,56800,62
Tin Shui Wai,,700,9500,62
Tsuen Wan,,423,22500,62
Ngau Tau Kok,,305,10500,62
Tseung Kwan O,,892,36000,62
Kowloon Station,528,398,24500,62
Prince Edward,,318,16000,62
Tseung Kwan O,,805,34500,62
Kowloon Station,530,404,30000,62
Tuen Mun Castle Peak Road,,956,33000,62
Tsuen Wan,,451,16300,62
Yau Ma Tei,,490,15200,62
Tsuen Wan,500,,9800,62
Yuen Long,,280,5600,63
Sham Shui Po,,150,7000,63
Shaukeiwan,,331,15500,63
Kowloon Station,1365,1060,52000,63
To Kwa Wan,585,427,17200,63
Kennedy Town,,369,19000,63
Shaukeiwan,,331,15000,63
Tsing Yi,,299,13800,63
Wan Chai,,680,32800,63
Quarry Bay,489,384,17000,63
Kennedy Town,,580,28000,63
Kennedy Town,610,449,22000,63
Yuen Long,,850,27000,63
Tsing Yi,,202,12500,63
Tai Wai,,358,19500,63
Wong Chuk Hang,,751,35000,64
Tsing Yi,,443,14900,64
Tsing Yi,,501,16000,64
Fanling,550,,8500,64
Kowloon City,,612,23800,64
Hung Hom,,473,23500,64
Tseung Kwan O,970,738,18300,64
Quarry Bay,,325,15500,64
Fotan,1738,1322,48000,64
Lam Tin,932,748,22000,64
Tai Wai,,346,15000,64
Tuen Mun,,235,7500,64
Cheung Sha Wan,,790,37000,64
Tuen Mun,780,700,10000,64
Causeway Bay,,510,22000,64
Kwun Tong,,607,23500,65
Olympic,,474,19800,65
Prince Edward,,268,11800,65
Kai Tak,,426,18000,65
Tsuen Wan,518,451,14000,65
To Kwa Wan,1505,1090,36000,65
Yuen Long,400,400,5800,65
Yuen Long,,700,12800,65
Tsing Yi,,538,19500,65
North Point,,456,16800,65
Yuen Long,621,475,14500,65
Cheung Sha Wan,,459,20800,65
Tsing Yi,,501,17000,65
Tsuen Wan,,110,6000,65
Cheung Sha Wan,,226,9700,65
Tsuen Wan,,100,5600,66
Tsuen Wan,,120,6200,66
Tung Chung,,453,16000,66
Sheung Wan,,150,9200,66
Kowloon Station,712,518,33000,66
Hung Hom,,453,18500,66
Wan Chai,,189,12000,66
Whampoa,,777,27800,66
Sham Shui Po,,120,6000,66
Sheung Shui,,427,8800,66
Yuen Long,300,280,7500,66
Tsuen Wan,363,248,12000,66
Tai Wai,,662,18200,66
Kwun Tong,,828,33500,66
Quarry Bay,,219,13700,66
Yau Ma Tei,,130,6900,67
Tuen Mun Castle Peak Road,811,617,18800,67
Yau Tong,,520,17000,67
Tsing Yi,,700,15000,67
Tuen Mun,,455,12000,67
Tsuen Wan,,435,18000,67
Yuen Long,,600,8000,67
Kai Tak,,778,33000,67
Tin Shui Wai,,446,11500,67
Shatin,100,,5000,67
Tsuen Wan,,420,15000,67
Cheung Sha Wan,,527,19800,67
Mong Kok,,535,19500,67
Shaukeiwan,,331,15000,67
To Kwa Wan,846,616,22500,67
Shatin,,660,21000,68
Sai Wan Ho,,247,15000,68
To Kwa Wan,523,385,15800,68
Causeway Bay,,493,19200,68
Kowloon Station,,976,55000,68
Yau Tong,,688,22500,68
Tai Po,,467,17000,68
Tai Kok Tsui,,265,17000,68
Tung Chung,,729,19800,68
Sham Shui Po,,283,15000,68
Jordan,,243,13000,68
Sai Wan Ho,,460,13300,68
Wan Chai,600,403,19800,68
Sham Shui Po,,279,12500,68
Whampoa,825,729,25000,68
Mong Kok,,560,19500,69
Tai Kok Tsui,,340,15000,69
Tsuen Wan,,522,23000,69
Causeway Bay,,493,19200,69
Shek Kip Mei,,224,10500,69
Shaukeiwan,,670,26000,69
Yuen Long,300,240,6500,69
Tsim Sha Tsui,,540,30000,69
Wan Chai,,369,16800,69
Tuen Mun Castle Peak Road,,956,29000,69
Yau Yat Tsuen,,1516,55000,69
Cheung Sha Wan,,1001,54000,69
Sai Kung,2243,1862,53000,69
Shatin,,660,21000,69
Yau Tong,,666,25000,69
Yau Tong,,627,23000,70
Tuen Mun,500,480,9300,70
Tuen Mun,,250,6000,70
Sheung Shui,220,210,3300,70
Tung Chung,,453,15900,70
North Point,,220,8500,70
Cheung Sha Wan,,527,20800,70
Tsuen Wan,,512,24000,70
Wan Chai,,192,15500,70
Sheung Wan,,420,14800,70
Tin Hau,,815,28000,70
Tuen Mun,2100,2100,39999,70
Ho Man Tin,,733,26000,70
Causeway Bay,,1112,45000,70
Tuen Mun Castle Peak Road,,875,26000,70
Quarry Bay,,218,13800,71
Tsing Yi,,471,16500,71
Yuen Long,,230,4800,71
Tsuen Wan,,525,21500,71
Cheung Sha Wan,,1123,30000,71
Yuen Long,,276,9000,71
Kwai Fong,,418,16000,71
Cheung Sha Wan,,538,22500,71
Ma On Shan,,1238,37000,71
Tsim Sha Tsui,718,494,25000,71
Wan Chai,,283,13000,71
Kennedy Town,400,319,11000,71
Hung Hom,392,306,15300,71
Quarry Bay,458,382,15000,71
Quarry Bay,539,388,15500,71
Mong Kok,,535,19500,72
Tung Chung,,471,15000,72
Mong Kok,,281,16200,72
Sai Kung,400,,9500,72
Hung Hom,,808,38000,72
Yau Tong,,688,21300,72
Olympic,,574,25500,72
Tuen Mun,,700,10800,72
Kennedy Town,557,401,20000,72
Prince Edward,,968,45000,72
To Kwa Wan,,319,15000,72
Tuen Mun Castle Peak Road,307,307,9600,72
Shatin,,2162,62500,72
Wan Chai,,203,13000,72
Yuen Long,700,700,12800,72
Shatin,,465,16000,73
Kwai Chung,,282,10700,73
Tin Shui Wai,,667,16000,73
Tin Shui Wai,,597,16000,73
Kai Tak,,356,18500,73
Prince Edward,110,,7000,73
Yuen Long,700,700,11600,73
Yau Tong,,275,14500,73
Sheung Shui,2100,2100,33000,73
North Point,,200,9800,73
Yuen Long,,1400,11000,73
Mei Foo,933,700,22800,73
Ho Man Tin,,1074,50000,73
Kowloon Station,,1062,53000,73
North Point,,542,18800,73
Mid-levels Central,,864,44800,74
Yau Tong,,445,17800,74
Quarry Bay,728,605,22000,74
Quarry Bay,420,258,10500,74
Tai Po,1426,1108,32000,74
Wan Chai,,355,16000,74
Sai Ying Pun,,390,24000,74
Quarry Bay,562,463,19800,74
Yuen Long,,700,10500,74
Yuen Long,700,700,8000,74
Kennedy Town,529,401,14500,74
Wan Chai,445,367,16000,74
Yau Tong,890,666,24800,74
Sham Shui Po,,150,5600,74
Tai Wai,,209,9500,74
Tai Wai,,242,9980,75
Causeway Bay,,493,19200,75
Kennedy Town,619,482,24000,75
Kowloon Station,,794,36000,75
Yau Tong,,517,16800,75
Cheung Sha Wan,,332,18000,75
North Point,,542,16300,75
Mid-levels Central,,758,68000,75
Kennedy Town,666,487,26500,75
Olympic,742,561,21800,75
Yau Tong,,261,14500,75
Shatin,562,451,16500,75
Hung Hom,,471,24000,75
Tsim Sha Tsui,800,630,20000,75
Sham Shui Po,,200,7300,75
Fotan,,554,22000,76
North Point,,294,13800,76
Tuen Mun,405,229,7900,76
Kennedy Town,,496,26000,76
Sham Shui Po,,90,3700,76
Tsim Sha Tsui,,80,4900,76
Sham Shui Po,,110,5300,76
Sham Shui Po,,140,3800,76
Hung Hom,,602,23000,76
Lohas Park District,,463,16500,76
Lohas Park District,,368,15500,76
Yau Ma Tei,1207,,34800,76
Shatin,514,401,13500,76
Jordan,,300,12800,76
Hung Hom,1074,807,30000,76
Yuen Long,220,220,5200,77
Tin Shui Wai,,635,13800,77
Kwun Tong,,614,16500,77
Tai Kok Tsui,,251,15800,77
Shaukeiwan,,274,16000,77
Fanling,532,385,11200,77
Lohas Park District,,729,18500,77
Kowloon Bay,386,282,13500,77
Tai Hang,,170,11500,77
Tsuen Wan,,445,16000,77
Kowloon Tong,,639,35000,77
Quarry Bay,,261,9800,77
Quarry Bay,,372,11500,77
Yau Tong,,261,14300,77
Sai Wan Ho,,329,17800,77
Tseung Kwan O,,470,18500,78
Causeway Bay,,498,20000,78
Whampoa,469,389,17500,78
Tsim Sha Tsui,,120,7300,78
Wan Chai,,350,18800,78
Tsuen Wan,,515,15500,78
Wan Chai,,684,38000,78
Ma On Shan,,798,29000,78
Causeway Bay,657,508,28000,78
Wan Chai,981,684,46000,78
Western Mid-levels,658,506,23000,78
Wong Chuk Hang,,934,50000,78
Sai Wan Ho,689,490,23000,78
Sai Wan Ho,976,737,37000,78
Happy Valley,787,635,33000,78
Sai Ying Pun,642,518,28000,79
Taikoo Shing,876,759,32000,79
Wan Chai,,591,37800,79
Jordan,,350,11800,79
Wan Chai,,395,16300,79
Sheung Wan,,100,9500,79
Tuen Mun Castle Peak Road,688,519,14000,79
Jordan,,690,3300,79
Tsuen Wan,,451,16300,79
Ho Man Tin,,1202,50000,79
Yau Tong,,547,22500,79
Yau Tong,,535,18000,79
Tai Po,,1105,31800,79
Tai Wai,,314,15000,79
Yau Tong,,283,13800,79
Kwun Tong,,100,5000,80
Olympic,,550,22000,80
Tuen Mun,,330,9800,80
Tai Po,,620,23800,80
Quarry Bay,465,386,15800,80
Yau Yat Tsuen,,1732,88000,80
Quarry Bay,752,596,22000,80
Fotan,,594,22000,80
Fotan,,673,27800,80
Tseung Kwan O,,530,18000,80
Tung Chung,749,565,17000,80
Kwun Tong,,550,18000,80
Kwun Tong,,318,13000,80
Hung Hom,,539,21800,80
Quarry Bay,,219,13700,80
Wan Chai,,489,26000,81
Tuen Mun,350,350,7900,81
Yuen Long,606,460,12800,81
Nam Cheong,,350,19000,81
Tsuen Wan,,1365,51000,81
Mong Kok,,309,15800,81
Causeway Bay,450,343,15000,81
Wan Chai,,367,16000,81
Tseung Kwan O,,363,17000,81
Tsuen Wan,700,,13800,81
Whampoa,,649,24000,81
Tai Kok Tsui,,524,21000,81
Tuen Mun,,426,11500,81
Ma On Shan,,369,13900,81
Quarry Bay,,297,16900,81
Mong Kok,110,90,4800,82
Sheung Shui,1400,1260,21000,82
Cheung Sha Wan,,423,13800,82
Lam Tin,783,614,19800,82
Lam Tin,489,420,13800,82
Causeway Bay,,493,19200,82
Ho Man Tin,964,653,33000,82
Cheung Sha Wan,,100,3800,82
Quarry Bay,,466,16800,82
Sham Shui Po,,584,19800,82
Yuen Long,,700,10800,82
Ap Lei Chau,,267,12800,82
Fanling,700,650,9200,82
To Kwa Wan,,400,12000,82
Yuen Long,200,180,3600,82
Lam Tin,,614,19800,83
Fanling,,400,6800,83
Jordan,,115,7400,83
Tai Po,,494,17200,83
Kennedy Town,600,432,21800,83
Tai Po,,596,23000,83
Cheung Sha Wan,,1001,56000,83
To Kwa Wan,,449,17500,83
Kwai Chung,,493,17500,83
Cheung Sha Wan,,267,12500,83
Kennedy Town,,396,29000,83
Kowloon Bay,,460,16800,83
Kwun Tong,,742,20000,83
Causeway Bay,210,160,8000,83
Olympic,,477,21000,83
Kwun Tong,,614,16500,84
Mong Kok,,305,14000,84
Fotan,,673,28000,84
Ngau Tau Kok,,520,12800,84
Olympic,,472,18999,84
Kennedy Town,627,464,23500,84
Tsuen Wan,595,465,15000,84
Causeway Bay,,170,8800,84
Ho Man Tin,,689,30000,84
Tseung Kwan O,,518,20000,84
Lohas Park District,,791,27500,84
Sham Shui Po,,130,4900,84
Lohas Park District,,942,32000,84
Sham Shui Po,,206,9600,84
Yuen Long,450,,7500,84
Yuen Long,700,,10500,85
Yuen Long,1350,,12500,85
Yuen Long,700,,9800,85
Yuen Long,,500,7900,85
Tai Po,,750,18500,85
Tung Chung,,1034,31000,85
Whampoa,,765,25000,85
Kennedy Town,446,349,22800,85
Shaukeiwan,,257,8200,85
North Point,,519,24000,85
North Point,,951,25000,85
Kai Tak,,519,18800,85
Fotan,,696,26800,85
Prince Edward,,409,14800,85
Kowloon Station,1403,1087,58000,85
Kai Tak,,505,25500,86
Tai Wai,1224,934,35800,86
Hung Shui Kiu,,530,13500,86
Mong Kok,,415,15900,86
Tung Chung,,563,16500,86
Kowloon Bay,,282,12600,86
Mong Kok,,150,7100,86
Tung Chung,1013,749,21000,86
Ma On Shan,,489,19000,86
Tai Wo,,447,12800,86
Sai Wan Ho,,247,15000,86
Kowloon Bay,462,390,15000,86
Yuen Long,,443,14800,86
Yuen Long,1200,1000,11800,86
Sai Kung,,1400,49800,86
Hung Hom,683,545,23000,87
Tai Po,80,80,3500,87
Kwun Tong,,593,23000,87
Fanling,,413,12800,87
Sham Shui Po,100,100,4800,87
San Po Kong,600,600,3900,87
Yuen Long,2100,2100,32000,87
Tin Shui Wai,,250,4980,87
Tin Shui Wai,,639,12900,87
Yuen Long,,422,13800,87
Tai Po,,519,19000,87
Wan Chai,,530,29500,87
Yuen Long,,100,4000,87
Tsuen Wan,,759,28000,87
Tsuen Wan,,530,16800,87
Olympic,,550,22000,88
Wan Chai,,591,23500,88
Mid-levels Central,,559,28000,88
Tai Wai,832,641,18500,88
Tsuen Wan,,350,16500,88
Sai Ying Pun,1186,879,52000,88
Tsuen Wan,,610,17000,88
Shatin,1461,1087,38700,88
To Kwa Wan,,331,14500,88
Kwun Tong,,592,23500,88
Fotan,,1226,45800,88
Shaukeiwan,,257,13800,88
Nam Cheong,,270,15500,88
Kai Tak,,266,13800,88
Fotan,,696,26000,88
Fanling,,422,14000,89
Tsuen Wan,,150,7500,89
Fanling,547,392,11000,89
Nam Cheong,,362,19300,89
Kowloon City,,856,26000,89
Ho Man Tin,,200,7600,89
Wan Chai,,442,19500,89
Shatin,990,725,19800,89
Kai Tak,,459,21500,89
Tsim Sha Tsui,,2260,148000,89
North Point,,542,16500,89
Hung Hom,,952,38000,89
North Point,,356,12800,89
Tsuen Wan,,376,15000,89
Hung Hom,,490,23000,89
Hung Hom,,807,30000,90
Yau Ma Tei,,464,18800,90
Tin Shui Wai,150,120,5000,90
Tsim Sha Tsui,,180,9900,90
Mong Kok,,404,17500,90
Tai Po,464,394,13800,90
Fanling,700,630,9500,90
Prince Edward,,433,15800,90
Ho Man Tin,,665,31000,90
Tsim Sha Tsui,,120,7000,90
Tuen Mun,381,308,8900,90
Tseung Kwan O,658,499,15500,90
Yuen Long,,972,25000,90
Tuen Mun,317,234,8800,90
Tin Shui Wai,,441,10000,90
Tin Shui Wai,,547,12000,91
Tsuen Wan,580,424,14800,91
Yuen Long,700,700,10800,91
Hung Hom,,760,26800,91
Tung Chung,984,734,19800,91
Ho Man Tin,,1018,51000,91
Mong Kok,347,214,12200,91
Cheung Sha Wan,,316,15500,91
Clear Water Bay,,300,9500,91
Shatin,507,390,17500,91
Yau Tong,,266,13000,91
Causeway Bay,602,493,19200,91
Tai Wai,543,482,16000,91
Quarry Bay,,574,19000,91
Shatin,,304,13500,91
Tsim Sha Tsui,150,130,8800,92
To Kwa Wan,,460,12900,92
Yau Yat Tsuen,,809,27000,92
Ho Man Tin,,1753,75000,92
Shatin,,2107,66800,92
Aberdeen,,298,11000,92
Ho Man Tin,,2018,120000,92
Shatin,700,700,18500,92
Tung Chung,,879,26500,92
Tai Kok Tsui,600,375,13700,92
Whampoa,469,389,17500,92
Ho Man Tin,1500,1294,52000,92
Prince Edward,,968,44500,92
Sai Kung,,1650,60000,92
Yuen Long,850,848,30000,92
Ho Man Tin,,1753,75000,93
Kowloon Tong,,1777,64000,93
Tsim Sha Tsui,,273,13200,93
Tseung Kwan O,,841,37000,93
Yuen Long,700,600,10700,93
Hung Hom,,272,15000,93
Quarry Bay,,335,13500,93
Tai Po,,404,21000,93
Tai Po,,1422,49000,93
Shatin,,645,22000,93
Lam Tin,,612,19800,93
Whampoa,,389,17000,93
Tsuen Wan,,216,13300,93
Yuen Long,,440,13000,93
Cheung Sha Wan,,304,13000,93
Fortress Hill,,186,9500,94
Kwun Tong,577,,17000,94
Lohas Park District,1298,974,25000,94
Lohas Park District,1326,994,25000,94
Causeway Bay,,186,8588,94
North Point,,263,16800,94
Tsuen Wan,926,704,20500,94
Tsuen Wan,700,,11800,94
Shatin,700,,12800,94
Hung Hom,681,539,24500,94
Nam Cheong,,1514,73000,94
Tsuen Wan,700,,12000,94
Shatin,,427,16800,94
Yau Tong,,270,14500,94
Yuen Long,700,700,15500,94
Tai Po,,310,5900,95
Tung Chung,,572,18000,95
Hung Hom,,561,23500,95
Sham Shui Po,,711,24800,95
Yuen Long,,443,11000,95
Yau Tong,,261,13800,95
Tai Wai,,260,12000,95
Causeway Bay,,160,9600,95
Mei Foo,1233,911,32000,95
Yau Tong,,237,13000,95
Mei Foo,635,457,16800,95
Wan Chai,180,140,8000,95
Mei Foo,854,633,18500,95
Mei Foo,947,704,23800,95
Taikoo Shing,680,587,22000,95
Hung Hom,683,545,22000,96
North Point,,278,12500,96
Yuen Long,,1400,16300,96
Kai Tak,,443,22800,96
Mong Kok,,180,7100,96
Yuen Long,,700,6800,96
Sham Shui Po,,130,5600,96
Kowloon Tong,,657,26500,96
Tuen Mun,,100,3980,96
Kai Tak,,766,32800,96
Yau Tong,,544,17500,96
Tai Hang,,387,22000,96
Lohas Park District,,568,19500,96
Wan Chai,,663,43000,96
Wan Chai,,302,17000,96
Kwun Tong,,290,11800,97
Tai Hang,,213,10500,97
Olympic,,541,25000,97
North Point,,183,9200,97
Tai Po,,646,22000,97
Wan Chai,,198,11000,97
Kowloon Bay,344,265,10800,97
Tsim Sha Tsui,,1271,68000,97
Whampoa,469,389,17800,97
Yuen Long,,300,6800,97
Fortress Hill,595,525,22800,97
Tuen Mun,150,,3900,97
Fortress Hill,,537,17800,97
Tin Shui Wai,700,,9300,97
Yuen Long,1138,840,27000,97
North Point,,140,5500,98
Tai Kok Tsui,,322,15000,98
Yuen Long,700,650,10500,98
To Kwa Wan,,621,23000,98
Yuen Long,1050,1035,32000,98
Tai Hang,,302,11500,98
Tsuen Wan,786,668,16500,98
Yau Tong,,291,13800,98
Siu Sai Wan,,608,23300,98
Tai Po,,296,10800,98
Quarry Bay,,383,16500,98
Lam Tin,538,469,13800,98
Causeway Bay,,322,12800,98
Lohas Park District,,675,17000,98
Shatin,,467,17000,98
Hung Hom,735,590,23800,99
Wan Chai,,371,16300,99
Kwun Tong,,460,18880,99
Tsuen Wan,,329,10800,99
Cheung Sha Wan,,790,37000,99
North Point,,407,15800,99
Causeway Bay,,390,20000,99
Tuen Mun,700,653,12500,99
Sai Kung,1400,,35000,99
Tsim Sha Tsui,,520,27000,99
Shatin,,2038,69800,99
Sham Shui Po,,300,8500,99
Fanling,519,370,10000,99
Shatin,,764,23500,99
Wan Chai,,585,34800,99
